data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2746', 'est[0.93,0.41,0.14,56]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2777', 'est[0.91,0.42,0.18,57]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.51', '5B01[4.00,4.00,0.00]=4.62', 'le_us=3478', 'est[0.95,0.50,-0.04,54]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.51', '5B01[4.00,4.00,0.00]=4.56', 'le_us=3478', 'est[0.95,0.52,0.11,55]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3356', 'est[0.97,0.52,0.11,54]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3540', 'est[0.97,0.52,0.23,56]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.55', 'le_us=2960', 'est[0.98,0.53,0.22,54]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3326', 'est[0.97,0.51,0.10,56]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3112', 'est[0.96,0.50,-0.04,57]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3509', 'est[0.97,0.50,0.11,56]']"
"['CD37[0.00,0.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3295', 'est[0.98,0.52,0.09,52]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3448', 'est[0.98,0.52,0.21,55]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3540', 'est[0.98,0.52,0.30,55]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.61', 'le_us=3112', 'est[0.97,0.51,0.11,56]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.55', 'le_us=3295', 'est[0.97,0.51,-0.04,55]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3295', 'est[0.97,0.49,-0.13,56]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3540', 'est[0.97,0.50,0.05,55]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.54', '5B01[4.00,4.00,0.00]=4.64', 'le_us=3448', 'est[0.98,0.51,0.18,55]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3295', 'est[0.96,0.50,0.04,56]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.55', 'le_us=3295', 'est[0.97,0.50,-0.10,55]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.54', 'le_us=3295', 'est[0.97,0.51,-0.21,55]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=4.56', 'le_us=3265', 'est[0.98,0.52,-0.11,53]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.61', 'le_us=3295', 'est[0.96,0.51,-0.19,56]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3265', 'est[0.96,0.51,0.02,56]']"
