data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3417', 'est[0.88,0.41,0.08,58]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3265', 'est[0.87,0.42,0.21,58]']"
"['1495[0.00,4.00,0.00]=1.86', 'CD37[0.00,0.00,0.00]=2.88', '5B01[4.00,4.00,0.00]=3.27', '592F[4.00,0.00,0.00]=3.81', 'le_us=3051', 'est[1.23,2.58,0.03,68]']"
"['1495[0.00,4.00,0.00]=1.87', 'CD37[0.00,0.00,0.00]=2.95', '5B01[4.00,4.00,0.00]=3.21', '592F[4.00,0.00,0.00]=3.85', 'le_us=2838', 'est[1.21,2.60,0.17,68]']"
"['1495[0.00,4.00,0.00]=1.84', 'CD37[0.00,0.00,0.00]=2.94', '5B01[4.00,4.00,0.00]=3.20', '592F[4.00,0.00,0.00]=3.75', 'le_us=3234', 'est[1.23,2.62,0.27,72]']"
"['1495[0.00,4.00,0.00]=1.83', 'CD37[0.00,0.00,0.00]=2.99', '5B01[4.00,4.00,0.00]=3.19', '592F[4.00,0.00,0.00]=3.84', 'le_us=3021', 'est[1.20,2.61,0.03,66]']"
"['1495[0.00,4.00,0.00]=1.85', 'CD37[0.00,0.00,0.00]=2.95', '5B01[4.00,4.00,0.00]=3.23', '592F[4.00,0.00,0.00]=3.92', 'le_us=2807', 'est[1.19,2.63,0.17,68]']"
"['1495[0.00,4.00,0.00]=1.76', 'CD37[0.00,0.00,0.00]=2.91', '5B01[4.00,4.00,0.00]=3.27', '592F[4.00,0.00,0.00]=3.85', 'le_us=3234', 'est[1.19,2.64,0.28,67]']"
"['1495[0.00,4.00,0.00]=1.77', 'CD37[0.00,0.00,0.00]=2.88', '5B01[4.00,4.00,0.00]=3.27', '592F[4.00,0.00,0.00]=3.97', 'le_us=2838', 'est[1.16,2.65,0.32,69]']"
"['1495[0.00,4.00,0.00]=1.72', 'CD37[0.00,0.00,0.00]=2.91', '5B01[4.00,4.00,0.00]=3.32', '592F[4.00,0.00,0.00]=3.97', 'le_us=3051', 'est[1.12,2.64,0.07,63]']"
"['1495[0.00,4.00,0.00]=1.75', 'CD37[0.00,0.00,0.00]=2.93', '5B01[4.00,4.00,0.00]=3.37', '592F[4.00,0.00,0.00]=3.97', 'le_us=2868', 'est[1.08,2.65,0.21,60]']"
"['1495[0.00,4.00,0.00]=1.71', 'CD37[0.00,0.00,0.00]=2.94', '5B01[4.00,4.00,0.00]=3.34', '592F[4.00,0.00,0.00]=3.98', 'le_us=3051', 'est[1.05,2.64,-0.01,61]']"
"['1495[0.00,4.00,0.00]=1.75', 'CD37[0.00,0.00,0.00]=2.90', '5B01[4.00,4.00,0.00]=3.40', '592F[4.00,0.00,0.00]=3.97', 'le_us=2868', 'est[1.02,2.65,0.15,60]']"
"['1495[0.00,4.00,0.00]=1.72', 'CD37[0.00,0.00,0.00]=2.86', '5B01[4.00,4.00,0.00]=3.41', '592F[4.00,0.00,0.00]=3.98', 'le_us=3051', 'est[0.98,2.62,-0.05,61]']"
"['1495[0.00,4.00,0.00]=1.68', 'CD37[0.00,0.00,0.00]=2.86', '5B01[4.00,4.00,0.00]=3.46', '592F[4.00,0.00,0.00]=4.05', 'le_us=3326', 'est[0.94,2.61,-0.20,59]']"
"['1495[0.00,4.00,0.00]=1.62', 'CD37[0.00,0.00,0.00]=2.85', '5B01[4.00,4.00,0.00]=3.35', '592F[4.00,0.00,0.00]=4.01', 'le_us=3265', 'est[0.94,2.61,-0.28,64]']"
"['1495[0.00,4.00,0.00]=1.62', 'CD37[0.00,0.00,0.00]=2.91', '5B01[4.00,4.00,0.00]=5.19', '592F[4.00,0.00,0.00]=4.03', 'le_us=4303', 'est[0.95,2.65,-0.05,59]']"
"['1495[0.00,4.00,0.00]=1.60', 'CD37[0.00,0.00,0.00]=2.89', '5B01[4.00,4.00,0.00]=4.10', '592F[4.00,0.00,0.00]=4.04', 'le_us=3387', 'est[0.96,2.68,0.12,60]']"
"['1495[0.00,4.00,0.00]=1.60', 'CD37[0.00,0.00,0.00]=2.89', '5B01[4.00,4.00,0.00]=3.80', '592F[4.00,0.00,0.00]=4.05', 'le_us=3143', 'est[0.85,2.69,0.29,54]']"
"['1495[0.00,4.00,0.00]=1.62', 'CD37[0.00,0.00,0.00]=2.90', '5B01[4.00,4.00,0.00]=3.49', '592F[4.00,0.00,0.00]=4.06', 'le_us=3021', 'est[0.84,2.70,0.37,55]']"
"['1495[0.00,4.00,0.00]=1.57', 'CD37[0.00,0.00,0.00]=2.85', '5B01[4.00,4.00,0.00]=3.50', '592F[4.00,0.00,0.00]=4.13', 'le_us=3082', 'est[0.81,2.68,0.13,56]']"
"['1495[0.00,4.00,0.00]=1.63', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.54', '592F[4.00,0.00,0.00]=4.09', 'le_us=3051', 'est[0.79,2.64,-0.05,57]']"
"['1495[0.00,4.00,0.00]=1.62', 'CD37[0.00,0.00,0.00]=2.86', '5B01[4.00,4.00,0.00]=3.50', '592F[4.00,0.00,0.00]=4.11', 'le_us=3082', 'est[0.78,2.63,-0.20,56]']"
"['1495[0.00,4.00,0.00]=1.60', 'CD37[0.00,0.00,0.00]=2.82', '5B01[4.00,4.00,0.00]=3.55', '592F[4.00,0.00,0.00]=4.18', 'le_us=2807', 'est[0.78,2.64,-0.03,58]']"
"['1495[0.00,4.00,0.00]=1.62', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.60', '592F[4.00,0.00,0.00]=4.16', 'le_us=3051', 'est[0.75,2.62,-0.19,54]']"
"['1495[0.00,4.00,0.00]=1.60', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.57', '592F[4.00,0.00,0.00]=4.05', 'le_us=3295', 'est[0.78,2.64,0.01,59]']"
"['1495[0.00,4.00,0.00]=1.67', 'CD37[0.00,0.00,0.00]=2.82', '5B01[4.00,4.00,0.00]=3.66', '592F[4.00,0.00,0.00]=4.11', 'le_us=3051', 'est[0.76,2.64,0.18,51]']"
"['1495[0.00,4.00,0.00]=1.64', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.67', '592F[4.00,0.00,0.00]=3.99', 'le_us=3173', 'est[0.81,2.65,0.28,62]']"
"['1495[0.00,4.00,0.00]=1.63', 'CD37[0.00,0.00,0.00]=2.73', '5B01[4.00,4.00,0.00]=3.68', '592F[4.00,0.00,0.00]=4.08', 'le_us=3265', 'est[0.81,2.64,0.38,57]']"
"['1495[0.00,4.00,0.00]=1.59', 'CD37[0.00,0.00,0.00]=2.68', '5B01[4.00,4.00,0.00]=3.68', '592F[4.00,0.00,0.00]=4.13', 'le_us=3234', 'est[0.79,2.63,0.44,55]']"
"['1495[0.00,4.00,0.00]=1.63', 'CD37[0.00,0.00,0.00]=2.70', '5B01[4.00,4.00,0.00]=3.71', '592F[4.00,0.00,0.00]=4.02', 'le_us=3143', 'est[0.80,2.63,0.47,61]']"
"['1495[0.00,4.00,0.00]=1.69', 'CD37[0.00,0.00,0.00]=2.65', '5B01[4.00,4.00,0.00]=3.78', '592F[4.00,0.00,0.00]=4.09', 'le_us=2990', 'est[0.75,2.60,0.50,53]']"
"['1495[0.00,4.00,0.00]=1.70', 'CD37[0.00,0.00,0.00]=2.62', '5B01[4.00,4.00,0.00]=3.80', '592F[4.00,0.00,0.00]=4.08', 'le_us=2990', 'est[0.70,2.57,0.52,53]']"
"['1495[0.00,4.00,0.00]=1.67', 'CD37[0.00,0.00,0.00]=2.63', '5B01[4.00,4.00,0.00]=3.83', '592F[4.00,0.00,0.00]=4.04', 'le_us=3143', 'est[0.72,2.57,0.54,60]']"
"['1495[0.00,4.00,0.00]=1.72', 'CD37[0.00,0.00,0.00]=2.60', '5B01[4.00,4.00,0.00]=3.85', '592F[4.00,0.00,0.00]=4.07', 'le_us=2899', 'est[0.67,2.54,0.56,52]']"
"['1495[0.00,4.00,0.00]=1.75', 'CD37[0.00,0.00,0.00]=2.55', '5B01[4.00,4.00,0.00]=3.84', '592F[4.00,0.00,0.00]=4.16', 'le_us=3021', 'est[0.63,2.49,0.27,54]']"
"['1495[0.00,4.00,0.00]=1.79', 'CD37[0.00,0.00,0.00]=2.47', '5B01[4.00,4.00,0.00]=3.86', '592F[4.00,0.00,0.00]=4.18', 'le_us=2807', 'est[0.61,2.46,0.32,58]']"
"['1495[0.00,4.00,0.00]=1.74', 'CD37[0.00,0.00,0.00]=2.55', '5B01[4.00,4.00,0.00]=3.87', '592F[4.00,0.00,0.00]=4.23', 'le_us=2807', 'est[0.59,2.45,0.38,54]']"
"['1495[0.00,4.00,0.00]=1.65', 'CD37[0.00,0.00,0.00]=2.47', '5B01[4.00,4.00,0.00]=3.94', '592F[4.00,0.00,0.00]=4.21', 'le_us=3387', 'est[0.57,2.45,0.44,52]']"
"['1495[0.00,4.00,0.00]=1.57', 'CD37[0.00,0.00,0.00]=2.40', '5B01[4.00,4.00,0.00]=3.92', '592F[4.00,0.00,0.00]=4.22', 'le_us=3845', 'est[0.50,2.42,0.21,56]']"
"['1495[0.00,4.00,0.00]=2.20', 'CD37[0.00,0.00,0.00]=2.41', '5B01[4.00,4.00,0.00]=3.92', '592F[4.00,0.00,0.00]=4.16', 'le_us=2807', 'est[0.53,2.34,0.38,55]']"
"['1495[0.00,4.00,0.00]=2.16', 'CD37[0.00,0.00,0.00]=2.39', '5B01[4.00,4.00,0.00]=3.97', '592F[4.00,0.00,0.00]=4.22', 'le_us=2807', 'est[0.53,2.29,0.51,53]']"
"['1495[0.00,4.00,0.00]=2.23', 'CD37[0.00,0.00,0.00]=2.32', '5B01[4.00,4.00,0.00]=4.32', '592F[4.00,0.00,0.00]=4.19', 'le_us=2838', 'est[0.47,2.23,0.65,54]']"
"['1495[0.00,4.00,0.00]=2.27', 'CD37[0.00,0.00,0.00]=2.31', '5B01[4.00,4.00,0.00]=4.28', '592F[4.00,0.00,0.00]=4.16', 'le_us=2807', 'est[0.44,2.18,0.75,52]']"
"['1495[0.00,4.00,0.00]=1.65', 'CD37[0.00,0.00,0.00]=2.33', '5B01[4.00,4.00,0.00]=4.23', '592F[4.00,0.00,0.00]=4.10', 'le_us=3692', 'est[0.46,2.22,0.63,60]']"
"['1495[0.00,4.00,0.00]=1.96', 'CD37[0.00,0.00,0.00]=2.25', '5B01[4.00,4.00,0.00]=4.21', '592F[4.00,0.00,0.00]=4.09', 'le_us=3173', 'est[0.41,2.21,0.62,56]']"
"['1495[0.00,4.00,0.00]=2.01', 'CD37[0.00,0.00,0.00]=2.31', '5B01[4.00,4.00,0.00]=4.22', '592F[4.00,0.00,0.00]=4.12', 'le_us=3173', 'est[0.38,2.19,0.66,56]']"
"['1495[0.00,4.00,0.00]=2.02', 'CD37[0.00,0.00,0.00]=2.35', '5B01[4.00,4.00,0.00]=4.29', '592F[4.00,0.00,0.00]=4.07', 'le_us=3082', 'est[0.34,2.19,0.71,58]']"
"['1495[0.00,4.00,0.00]=2.05', 'CD37[0.00,0.00,0.00]=2.33', '5B01[4.00,4.00,0.00]=4.24', '592F[4.00,0.00,0.00]=4.07', 'le_us=2899', 'est[0.32,2.18,0.74,57]']"
"['1495[0.00,4.00,0.00]=1.99', 'CD37[0.00,0.00,0.00]=2.27', '5B01[4.00,4.00,0.00]=4.36', '592F[4.00,0.00,0.00]=4.04', 'le_us=3265', 'est[0.27,2.17,0.74,59]']"
"['1495[0.00,4.00,0.00]=2.00', 'CD37[0.00,0.00,0.00]=2.21', '5B01[4.00,4.00,0.00]=4.38', '592F[4.00,0.00,0.00]=4.09', 'le_us=3265', 'est[0.23,2.16,0.71,59]']"
"['1495[0.00,4.00,0.00]=1.93', 'CD37[0.00,0.00,0.00]=2.18', '5B01[4.00,4.00,0.00]=4.42', '592F[4.00,0.00,0.00]=4.09', 'le_us=3631', 'est[0.28,2.15,0.70,55]']"
"['1495[0.00,4.00,0.00]=1.88', 'CD37[0.00,0.00,0.00]=2.14', '5B01[4.00,4.00,0.00]=4.38', '592F[4.00,0.00,0.00]=4.06', 'le_us=3601', 'est[0.33,2.15,0.64,60]']"
"['1495[0.00,4.00,0.00]=2.29', 'CD37[0.00,0.00,0.00]=2.14', '5B01[4.00,4.00,0.00]=4.13', '592F[4.00,0.00,0.00]=4.07', 'le_us=2777', 'est[0.37,2.09,0.68,55]']"
"['1495[0.00,4.00,0.00]=2.21', 'CD37[0.00,0.00,0.00]=2.11', '5B01[4.00,4.00,0.00]=4.22', '592F[4.00,0.00,0.00]=4.08', 'le_us=2807', 'est[0.39,2.05,0.68,56]']"
"['1495[0.00,4.00,0.00]=2.65', 'CD37[0.00,0.00,0.00]=2.12', '5B01[4.00,4.00,0.00]=4.10', '592F[4.00,0.00,0.00]=3.98', 'le_us=2868', 'est[0.44,1.96,0.80,43]']"
"['CD37[0.00,0.00,0.00]=2.07', '1495[0.00,4.00,0.00]=2.22', '592F[4.00,0.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.18', 'le_us=3112', 'est[0.46,1.95,0.47,63]']"
"['CD37[0.00,0.00,0.00]=2.00', '1495[0.00,4.00,0.00]=2.65', '592F[4.00,0.00,0.00]=4.06', '5B01[4.00,4.00,0.00]=4.20', 'le_us=2807', 'est[0.46,1.87,0.08,47]']"
"['CD37[0.00,0.00,0.00]=1.99', '1495[0.00,4.00,0.00]=2.27', '592F[4.00,0.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.22', 'le_us=2777', 'est[0.46,1.86,-0.08,57]']"
"['CD37[0.00,0.00,0.00]=1.97', '1495[0.00,4.00,0.00]=2.42', '592F[4.00,0.00,0.00]=4.04', '5B01[4.00,4.00,0.00]=4.22', 'le_us=2777', 'est[0.46,1.84,-0.25,53]']"
"['CD37[0.00,0.00,0.00]=1.94', '1495[0.00,4.00,0.00]=2.74', '592F[4.00,0.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.10', 'le_us=2746', 'est[0.46,1.76,-0.46,44]']"
"['CD37[0.00,0.00,0.00]=1.87', '1495[0.00,4.00,0.00]=2.78', '592F[4.00,0.00,0.00]=4.04', '5B01[4.00,4.00,0.00]=4.17', 'le_us=2746', 'est[0.45,1.69,-0.62,45]']"
"['CD37[0.00,0.00,0.00]=1.88', '1495[0.00,4.00,0.00]=2.50', '592F[4.00,0.00,0.00]=4.04', '5B01[4.00,4.00,0.00]=4.29', 'le_us=2777', 'est[0.45,1.68,-0.66,54]']"
"['CD37[0.00,0.00,0.00]=1.83', '1495[0.00,4.00,0.00]=2.83', '592F[4.00,0.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.22', 'le_us=2563', 'est[0.45,1.62,-0.76,44]']"
"['CD37[0.00,0.00,0.00]=1.81', '1495[0.00,4.00,0.00]=2.55', '592F[4.00,0.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.28', 'le_us=2777', 'est[0.46,1.61,-0.75,53]']"
"['CD37[0.00,0.00,0.00]=1.77', '1495[0.00,4.00,0.00]=2.61', '592F[4.00,0.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.31', 'le_us=2838', 'est[0.46,1.59,-0.75,53]']"
"['CD37[0.00,0.00,0.00]=1.82', '1495[0.00,4.00,0.00]=2.66', '592F[4.00,0.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.22', 'le_us=2868', 'est[0.47,1.58,-0.78,54]']"
"['CD37[0.00,0.00,0.00]=1.85', '1495[0.00,4.00,0.00]=2.61', '592F[4.00,0.00,0.00]=3.92', '5B01[4.00,4.00,0.00]=4.24', 'le_us=2838', 'est[0.49,1.58,-0.79,52]']"
"['CD37[0.00,0.00,0.00]=1.75', '1495[0.00,4.00,0.00]=2.96', '592F[4.00,0.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.35', 'le_us=3021', 'est[0.50,1.51,-0.86,40]']"
"['CD37[0.00,0.00,0.00]=1.68', '1495[0.00,4.00,0.00]=3.04', '592F[4.00,0.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.33', 'le_us=2594', 'est[0.48,1.43,-0.92,38]']"
"['CD37[0.00,0.00,0.00]=1.70', '1495[0.00,4.00,0.00]=3.08', '592F[4.00,0.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.34', 'le_us=2624', 'est[0.47,1.37,-0.97,35]']"
"['CD37[0.00,0.00,0.00]=1.68', '1495[0.00,4.00,0.00]=3.16', '592F[4.00,0.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.41', 'le_us=2624', 'est[0.48,1.30,-1.02,30]']"
"['CD37[0.00,0.00,0.00]=1.68', '1495[0.00,4.00,0.00]=2.80', '592F[4.00,0.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.40', 'le_us=2838', 'est[0.49,1.32,-0.98,54]']"
"['CD37[0.00,0.00,0.00]=1.62', '1495[0.00,4.00,0.00]=3.29', '592F[4.00,0.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.45', 'le_us=2624', 'est[0.48,1.23,-1.04,24]']"
"['CD37[0.00,0.00,0.00]=1.59', '1495[0.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.43', 'le_us=2624', 'est[0.47,1.17,-1.07,27]']"
"['CD37[0.00,0.00,0.00]=1.54', '1495[0.00,4.00,0.00]=3.16', '5B01[4.00,4.00,0.00]=4.53', 'le_us=640', 'est[0.52,1.14,-1.03,65]']"
"['CD37[0.00,0.00,0.00]=1.54', '1495[0.00,4.00,0.00]=3.17', '592F[4.00,0.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.52', 'le_us=2594', 'est[0.50,1.12,-1.03,36]']"
"['CD37[0.00,0.00,0.00]=1.55', '1495[0.00,4.00,0.00]=3.17', '592F[4.00,0.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.45', 'le_us=2624', 'est[0.48,1.10,-1.04,36]']"
"['CD37[0.00,0.00,0.00]=1.46', '1495[0.00,4.00,0.00]=3.24', '592F[4.00,0.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.47', 'le_us=2594', 'est[0.46,1.06,-1.04,35]']"
"['CD37[0.00,0.00,0.00]=1.46', '1495[0.00,4.00,0.00]=3.18', '592F[4.00,0.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.49', 'le_us=2594', 'est[0.45,1.05,-1.02,40]']"
"['CD37[0.00,0.00,0.00]=1.40', '1495[0.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2594', 'est[0.43,1.01,-1.01,36]']"
"['CD37[0.00,0.00,0.00]=1.46', '1495[0.00,4.00,0.00]=3.20', '592F[4.00,0.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.54', 'le_us=2594', 'est[0.43,1.01,-1.01,38]']"
"['CD37[0.00,0.00,0.00]=1.33', '1495[0.00,4.00,0.00]=3.54', '592F[4.00,0.00,0.00]=3.83', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2563', 'est[0.42,0.92,-1.03,18]']"
"['CD37[0.00,0.00,0.00]=1.37', '1495[0.00,4.00,0.00]=2.82', '592F[4.00,0.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.64', 'le_us=3051', 'est[0.40,1.00,-0.88,56]']"
"['CD37[0.00,0.00,0.00]=1.37', '1495[0.00,4.00,0.00]=3.18', '592F[4.00,0.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2777', 'est[0.42,0.99,-0.87,44]']"
"['CD37[0.00,0.00,0.00]=1.34', '1495[0.00,4.00,0.00]=3.02', '592F[4.00,0.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3112', 'est[0.42,1.01,-0.81,56]']"
"['CD37[0.00,0.00,0.00]=1.33', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3112', 'est[0.40,1.04,-0.44,58]']"
"['CD37[0.00,0.00,0.00]=1.31', '1495[0.00,4.00,0.00]=3.02', '592F[4.00,0.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.73', 'le_us=3051', 'est[0.40,1.04,-0.48,57]']"
"['CD37[0.00,0.00,0.00]=1.19', '1495[0.00,4.00,0.00]=3.21', '592F[4.00,0.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2807', 'est[0.42,1.00,-0.53,53]']"
"['CD37[0.00,0.00,0.00]=1.26', '1495[0.00,4.00,0.00]=3.14', '592F[4.00,0.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2807', 'est[0.41,0.99,-0.58,56]']"
"['CD37[0.00,0.00,0.00]=1.25', '1495[0.00,4.00,0.00]=3.14', '592F[4.00,0.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2807', 'est[0.41,0.99,-0.60,58]']"
"['CD37[0.00,0.00,0.00]=1.20', '1495[0.00,4.00,0.00]=3.20', '592F[4.00,0.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.82', 'le_us=2777', 'est[0.40,0.97,-0.63,55]']"
"['CD37[0.00,0.00,0.00]=1.20', '1495[0.00,4.00,0.00]=3.18', '592F[4.00,0.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.82', 'le_us=2807', 'est[0.39,0.95,-0.64,58]']"
"['CD37[0.00,0.00,0.00]=1.15', '1495[0.00,4.00,0.00]=3.27', '592F[4.00,0.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.85', 'le_us=2777', 'est[0.38,0.92,-0.66,51]']"
"['CD37[0.00,0.00,0.00]=1.14', '1495[0.00,4.00,0.00]=3.41', '592F[4.00,0.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.82', 'le_us=2624', 'est[0.38,0.87,-0.70,39]']"
"['CD37[0.00,0.00,0.00]=1.13', '1495[0.00,4.00,0.00]=3.47', '592F[4.00,0.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=4.86', 'le_us=3112', 'est[0.38,0.82,-0.74,33]']"
"['CD37[0.00,0.00,0.00]=1.12', '1495[0.00,4.00,0.00]=3.34', '592F[4.00,0.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=4.93', 'le_us=2807', 'est[0.38,0.80,-0.73,48]']"
"['CD37[0.00,0.00,0.00]=1.14', '1495[0.00,4.00,0.00]=3.37', '592F[4.00,0.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.85', 'le_us=2838', 'est[0.37,0.79,-0.75,42]']"
"['CD37[0.00,0.00,0.00]=1.10', '1495[0.00,4.00,0.00]=3.41', '592F[4.00,0.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.91', 'le_us=2807', 'est[0.37,0.76,-0.76,40]']"
"['CD37[0.00,0.00,0.00]=1.12', '1495[0.00,4.00,0.00]=3.48', '592F[4.00,0.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.88', 'le_us=2563', 'est[0.36,0.73,-0.78,33]']"
"['CD37[0.00,0.00,0.00]=1.08', '1495[0.00,4.00,0.00]=3.64', '592F[4.00,0.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.91', 'le_us=2563', 'est[0.37,0.67,-0.81,20]']"
"['CD37[0.00,0.00,0.00]=0.96', '1495[0.00,4.00,0.00]=3.87', '592F[4.00,0.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.96', 'le_us=2563', 'est[0.37,0.57,-0.82,16]']"
"['CD37[0.00,0.00,0.00]=0.91', '1495[0.00,4.00,0.00]=3.45', '592F[4.00,0.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=5.02', 'le_us=2777', 'est[0.36,0.58,-0.76,50]']"
"['CD37[0.00,0.00,0.00]=0.85', '1495[0.00,4.00,0.00]=3.47', '592F[4.00,0.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=5.02', 'le_us=2807', 'est[0.35,0.58,-0.70,54]']"
"['CD37[0.00,0.00,0.00]=0.77', '1495[0.00,4.00,0.00]=3.54', '592F[4.00,0.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=5.14', 'le_us=3051', 'est[0.34,0.56,-0.64,55]']"
"['CD37[0.00,0.00,0.00]=0.74', '1495[0.00,4.00,0.00]=3.53', '592F[4.00,0.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=5.23', 'le_us=3051', 'est[0.30,0.55,-0.61,58]']"
"['CD37[0.00,0.00,0.00]=0.74', '1495[0.00,4.00,0.00]=3.57', '592F[4.00,0.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=5.14', 'le_us=2777', 'est[0.30,0.53,-0.57,51]']"
"['CD37[0.00,0.00,0.00]=0.75', '592F[4.00,0.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=5.33', 'le_us=640', 'est[0.30,0.45,-0.27,66]']"
"['CD37[0.00,0.00,0.00]=0.91', '1495[0.00,4.00,0.00]=3.61', '592F[4.00,0.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=5.23', 'le_us=3051', 'est[0.29,0.46,-0.38,34]']"
"['CD37[0.00,0.00,0.00]=0.83', '1495[0.00,4.00,0.00]=3.67', '592F[4.00,0.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=5.14', 'le_us=2777', 'est[0.31,0.44,-0.44,29]']"
"['CD37[0.00,0.00,0.00]=0.85', '1495[0.00,4.00,0.00]=3.63', '592F[4.00,0.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=5.27', 'le_us=3051', 'est[0.29,0.44,-0.50,34]']"
"['CD37[0.00,0.00,0.00]=0.95', '1495[0.00,4.00,0.00]=3.69', '592F[4.00,0.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=5.24', 'le_us=2777', 'est[0.29,0.43,-0.57,21]']"
"['CD37[0.00,0.00,0.00]=0.83', '1495[0.00,4.00,0.00]=3.75', '592F[4.00,0.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=5.26', 'le_us=2868', 'est[0.30,0.41,-0.60,21]']"
"['CD37[0.00,0.00,0.00]=0.69', '1495[0.00,4.00,0.00]=3.83', '592F[4.00,0.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=5.28', 'le_us=2868', 'est[0.31,0.36,-0.59,35]']"
"['CD37[0.00,0.00,0.00]=0.62', '1495[0.00,4.00,0.00]=3.86', '592F[4.00,0.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=7.26', 'le_us=7720', 'est[0.33,0.32,-0.56,50]']"
"['CD37[0.00,0.00,0.00]=0.56', '592F[4.00,0.00,0.00]=3.67', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=6.14', 'le_us=7751', 'est[0.34,0.29,-0.32,54]']"
"['CD37[0.00,0.00,0.00]=0.57', '592F[4.00,0.00,0.00]=3.63', '1495[0.00,4.00,0.00]=3.83', '5B01[4.00,4.00,0.00]=5.23', 'le_us=2777', 'est[0.35,0.27,-0.16,61]']"
