data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.72', 'le_us=3478', 'est[0.88,0.39,0.31,58]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3387', 'est[0.85,0.37,0.08,59]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3112', 'est[0.98,0.42,0.01,57]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3387', 'est[0.94,0.41,-0.16,57]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2777', 'est[0.97,0.38,0.04,59]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2777', 'est[0.98,0.42,0.17,55]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.92', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2838', 'est[0.99,0.38,0.29,59]']"
"['CD37[0.00,0.00,0.00]=1.21', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2777', 'est[1.00,0.37,0.35,58]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.65', 'le_us=2838', 'est[1.01,0.35,0.43,59]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.91', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2868', 'est[1.01,0.34,0.50,59]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.92', '5B01[4.00,4.00,0.00]=4.65', 'le_us=2746', 'est[1.01,0.32,0.54,59]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[1.01,0.33,0.56,58]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.62', 'le_us=3112', 'est[0.99,0.37,0.25,53]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2777', 'est[1.00,0.34,0.36,59]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3295', 'est[1.01,0.40,0.37,53]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.63', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3082', 'est[1.02,0.44,0.39,54]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.65', 'le_us=2807', 'est[1.02,0.40,0.46,59]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.63', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3021', 'est[1.02,0.44,0.46,54]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2838', 'est[1.01,0.40,0.52,60]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.63', '5B01[4.00,4.00,0.00]=4.73', 'le_us=3082', 'est[1.01,0.44,0.54,55]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=4.71', 'le_us=3478', 'est[1.00,0.48,0.52,53]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2838', 'est[1.01,0.44,0.56,59]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3112', 'est[0.99,0.45,0.25,55]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.66', 'le_us=2777', 'est[1.00,0.46,0.32,55]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2593', 'est[1.00,0.41,0.42,60]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2807', 'est[1.00,0.39,0.48,59]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.66', 'le_us=2563', 'est[0.99,0.36,0.55,59]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.67', 'le_us=2746', 'est[0.99,0.40,0.57,56]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3051', 'est[0.98,0.44,0.57,55]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2777', 'est[0.98,0.46,0.57,55]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3082', 'est[0.99,0.48,0.55,54]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[1.00,0.43,0.59,60]']"
